date,open,high,low,close,volume
2016-11-17,28.001106,28.875969,27.962349,28.682171,2902242
2016-11-18,28.671097,28.981174,28.626801,28.787374,2129274
2016-11-21,28.737541,29.186047,28.737541,29.036545,1596143
2016-11-22,29.125137,29.263565,28.543743,28.842747,1447870
2016-11-23,28.682171,28.981174,28.449612,28.538206,1515956
2016-11-25,28.466225,29.025471,28.433001,28.898117,458724
2016-11-28,28.792913,29.014397,28.682171,28.870432,1336982
2016-11-29,28.803988,29.612404,28.803988,29.496124,2418234
2016-11-30,29.651163,29.734219,29.446289,29.6567,2576078
2016-12-01,29.651163,29.706533,28.383167,28.726467,4062778
2016-12-02,28.621262,29.341085,28.250277,29.208195,2416609
2016-12-05,29.246956,29.584719,29.086378,29.379845,3238700
2016-12-06,29.246956,29.623478,29.186047,29.551495,2996515
2016-12-07,29.468439,29.988926,29.274639,29.844961,4969390
2016-12-08,29.77298,30.39867,29.512735,29.856035,4194074
2016-12-09,29.811739,30.177187,29.667774,29.88372,3030107
2016-12-12,29.900331,30.027685,29.390919,29.844961,2964549
2016-12-13,29.817276,30.177187,29.728682,29.77298,2218129
2016-12-14,29.71207,30.155039,29.640089,30.016611,3318164
2016-12-15,30.177187,31.561462,30.105206,31.428572,6510811
2016-12-16,31.362125,31.472868,30.8804,31.251385,10792295
2016-12-19,31.090809,31.400887,30.913622,31.2237,2203681
2016-12-20,31.33444,31.694351,31.284607,31.589148,2661683
2016-12-21,31.445183,31.921373,31.262459,31.722038,1925557
2016-12-22,31.589148,31.589148,30.714287,30.919159,2841741
2016-12-23,30.76412,31.118494,30.730898,31.057587,1076195
2016-12-27,31.057587,31.251385,30.957918,31.035437,1816475
2016-12-28,31.0299,31.124031,30.492802,30.642303,2385004
2016-12-29,30.492802,30.775194,30.254707,30.598007,1505482
2016-12-30,30.564783,30.620155,30.315615,30.437431,1453108
2017-01-03,30.498339,30.598007,29.977852,30.215946,2941974
2017-01-04,30.299004,30.6866,30.299004,30.454042,3794225
2017-01-05,30.3433,30.769657,30.3433,30.603544,1498258
2017-01-06,30.753044,31.539312,30.653378,31.445183,2405231
2017-01-09,31.240311,31.362125,30.813953,31.27907,2538514
2017-01-10,31.229237,31.932447,31.190475,31.555925,3007171
2017-01-11,31.688814,31.921373,31.578074,31.882614,1621788
2017-01-12,31.672203,31.982281,31.439646,31.915836,1537990
2017-01-13,31.843855,32.264671,31.838318,32.209301,2994709
2017-01-17,32.165005,32.657806,31.92691,32.081947,2499865
2017-01-18,32.009968,32.447399,31.915836,32.430786,1260769
2017-01-19,32.320045,32.884827,32.165005,32.563679,2318543
2017-01-20,32.552601,32.929127,32.535992,32.812847,2007188
2017-01-23,32.691029,32.801773,31.915836,32.27021,1982266
2017-01-24,32.447399,33.178295,32.325581,33.095238,3639090
2017-01-25,33.222591,33.405315,32.967884,33.255814,2967258
2017-01-26,33.35548,33.35548,32.945736,33.006645,2872443
2017-01-27,34.036545,34.88372,33.887043,34.634552,5428294
2017-01-30,34.385384,34.640087,34.147285,34.573643,2691121
2017-01-31,34.385384,34.88372,34.274639,34.878185,2473317
2017-02-01,34.784054,35.049835,34.440754,34.939091,2618158
2017-02-02,34.767441,35.492802,34.629013,35.415283,1985878
2017-02-03,35.188259,35.791805,35.188259,35.631229,1187806
2017-02-06,35.454041,35.946842,35.437431,35.786266,2546641
2017-02-07,35.91362,36.068661,35.6866,35.91362,1662062
2017-02-08,35.847176,36.046513,35.714287,35.902546,2273032
2017-02-09,35.924694,36.423035,35.775192,35.991142,1891243
2017-02-10,36.096348,36.251385,35.786266,35.84164,1870835
2017-02-13,35.91362,36.334442,35.869324,35.897011,2313847
2017-02-14,35.852715,36.151718,35.753044,35.908085,2014412
2017-02-15,35.869324,36.162792,35.813953,36.057587,1196294
2017-02-16,36.101883,36.423035,35.825027,36.057587,2343827
2017-02-17,35.996677,36.14064,35.753044,35.764118,2524427
2017-02-21,35.74197,36.151718,35.74197,36.046513,1839592
2017-02-22,35.908085,36.14064,35.79734,35.863789,1937296
2017-02-23,35.930233,35.991142,35.382061,35.503876,1850969
2017-02-24,35.271317,35.614616,35.160576,35.57032,1550270
2017-02-27,35.426357,35.537098,35.299004,35.459579,3223891
2017-02-28,35.238094,35.415283,35.049835,35.155041,2179120
2017-03-01,35.155041,35.708748,35.143967,35.481728,2532915
2017-03-02,35.326691,35.708748,35.105206,35.143967,1276120
2017-03-03,34.972317,35.127354,34.745293,35.127354,1573026
2017-03-06,34.955704,35.066444,34.584717,34.723145,2402883
2017-03-07,34.723145,35.138428,34.706535,34.911407,1569956
2017-03-08,34.961239,35.415283,34.916943,35.17165,2246303
2017-03-09,35.060909,35.132889,34.71207,34.955704,1678135
2017-03-10,35.105206,35.3433,34.833885,35.149502,1462318
2017-03-13,35.049835,35.348839,34.955704,35.160576,2706291
2017-03-14,35.166115,35.243633,34.795128,35.155041,1568692
2017-03-15,35.193798,35.498341,35.044296,35.28793,1599755
2017-03-16,35.326691,35.564785,35.083057,35.437431,2091890
2017-03-17,35.620155,35.852715,35.426357,35.542637,1682831
2017-03-20,35.470654,35.592468,35.249168,35.476189,1225371
2017-03-21,35.575859,35.653378,34.462902,34.573643,2154558
2017-03-22,34.584717,34.994465,34.518272,34.872646,1316213
2017-03-23,34.867111,35.243633,34.623478,34.928017,1442813
2017-03-24,35.127354,35.492802,34.833885,35.088593,1375088
2017-03-27,34.756367,35.254707,34.512733,35.088593,1504579
2017-03-28,35,35.498341,35,35.199337,2609309
2017-03-29,35.138428,35.442966,35.033222,35.382061,2508534
2017-03-30,35.382061,36.146179,35.271317,35.431892,4669232
2017-03-31,35.415283,35.658916,35.28793,35.481728,3183797
2017-04-03,35.431892,35.946842,35.182724,35.354374,3086454
2017-04-04,35.293465,35.769657,35.265781,35.537098,2878945
2017-04-05,35.681065,35.952381,35.348839,35.448505,3932746
2017-04-06,35.503876,35.708748,35.354374,35.548172,3422189
2017-04-07,35.614616,35.96899,35.548172,35.919159,2912536
2017-04-10,35.924694,36.135105,35.79734,35.941307,3625545
2017-04-11,35.952381,36.101883,35.62569,36.052048,2686064
2017-04-12,35.775192,35.946842,35.282391,35.382061,2330643
2017-04-13,35.3433,35.697674,35.276855,35.393135,1916347
2017-04-17,35.415283,35.62569,35.415283,35.575859,1163245
2017-04-18,35.448505,35.79734,35.304539,35.653378,1505662
2017-04-19,35.825027,35.825027,35.664452,35.730896,1264742
2017-04-20,35.747509,36.007751,35.509415,35.935768,1703961
2017-04-21,36.007751,36.007751,35.559246,35.669991,3021619
2017-04-24,35.991142,36.677742,35.946842,36.64452,4090229
2017-04-25,36.904762,37.070873,36.688816,36.738647,3881275
2017-04-26,36.738647,37.397564,36.738647,37.131783,2752886
2017-04-27,37.375416,37.425247,37.131783,37.336655,1578444
2017-04-28,37.353268,37.513844,36.893688,37.15947,1574832
2017-05-01,37.342194,37.491695,37.120708,37.414173,3122574
2017-05-02,37.414173,37.541527,36.92691,37.059799,2056492
2017-05-03,37.004429,37.004429,36.544849,36.638981,1569053
2017-05-04,36.64452,36.838318,36.478405,36.722038,1585487
2017-05-05,36.733112,37.308971,36.694351,37.259136,2552420
2017-05-08,37.314507,37.646732,37.131783,37.447399,3751243
2017-05-09,37.430786,37.790699,37.126247,37.231449,2254430
2017-05-10,37.181618,37.33112,36.860466,37.087486,2018747
2017-05-11,36.81617,36.888149,36.489479,36.60022,2530206
2017-05-12,36.60022,36.75526,35.963455,35.963455,10793559
2017-05-15,36.007751,36.854927000000004,35.91362,36.688816,2538875
2017-05-16,36.771873,37.076412,36.75526,36.843853,2123856
2017-05-17,36.406422,36.622372,35.91362,35.930233,2074913
2017-05-18,35.730896,35.908085,35.415283,35.802879,2537611
2017-05-19,35.885937,36.351051,35.874863,35.946842,1275036
2017-05-22,36.223698,37.375416,36.14064,37.308971,4271732
2017-05-23,37.574753,37.641197,37.09856,37.308971,2558560
2017-05-24,37.425247,37.718716,37.303432,37.691029,2138846
2017-05-25,37.807308,38.250278,37.751938,38.017719,3043652
2017-05-26,37.945736,38.250278,37.823921,38.095238,1580972
2017-05-30,38.095238,38.394241,37.962349,38.067554,4089868
2017-05-31,38.233665,38.421928,37.530453,38.421928,16978025
2017-06-01,38.482834,38.604652,38.050941,38.361019,4430840
2017-06-02,37.879292,38.228127,36.910297,37.790699,4046162
2017-06-05,37.72979,37.763012,36.777409,36.882614,4618484
2017-06-06,36.937984,37.27021,36.688816,37.170544,2661141
2017-06-07,37.170544,37.580288,37.09856,37.55814,2886349
2017-06-08,36.915836,37.364342,35.271317,36.046513,6518035
2017-06-09,35.991142,36.101883,34.252491,34.640087,6723016
2017-06-12,34.501659,34.678848,34.091915,34.462902,4629500
2017-06-13,34.534885,34.983391,34.291252,34.784054,3096568
2017-06-14,35.022148,35.05537,34.152824,34.424141,2060646
2017-06-15,34.197121,34.285713,33.648949,34.246956,3584188
2017-06-16,34.246956,34.507198,34.246956,34.396458,3248633
2017-06-19,34.606865,34.977852,34.496124,34.700996,1418974
2017-06-20,34.734219,34.811741,34.396458,34.457363,1603367
2017-06-21,34.734219,35.188259,34.706535,35.060909,1938019
2017-06-22,35.188259,35.498341,35.060909,35.193798,1537809
2017-06-23,35.11628,35.62569,35.066444,35.22702,11672359
2017-06-26,35.321152,35.631229,35.049835,35.132889,1798776
2017-06-27,35.077518,35.105206,34.296787,34.318935,2991820
2017-06-28,34.496124,34.82835,34.291252,34.717609,2936014
2017-06-29,34.490585,34.579182,33.372093,33.665558,3267957
2017-06-30,33.676632,34.008858,33.660023,33.837208,1419697
2017-07-03,33.848282,34.3134,33.421928,33.421928,1215257
2017-07-05,33.377628,33.776302,33.18383,33.665558,1683914
2017-07-06,33.39978,33.726467,33.316723,33.68771,2381392
2017-07-07,33.748615,34.186047,33.698784,34.058693,1007026
2017-07-10,34.08638,34.169434,33.803986,34.053158,1256615
2017-07-11,34.025471,34.324474,33.842747,34.064232,1935129
2017-07-12,34.291252,34.291252,33.942413,34.102989,1856929
2017-07-13,34.102989,34.180508,33.831673,33.942413,1391523
2017-07-14,33.953487,34.053158,33.831673,33.887043,754547
2017-07-17,33.942413,34.889259,33.765228,34.833885,2028680
2017-07-18,34.71207,34.833885,34.540421,34.734219,1474057
2017-07-19,34.795128,35.265781,34.717609,35.232559,3412618
2017-07-20,35.415283,35.454041,35.17165,35.404209,1419335
2017-07-21,35.409744,35.459579,35.088593,35.232559,1112857
2017-07-24,35.215946,35.354374,35.110741,35.254707,1038631
2017-07-25,35.28793,35.542637,35.049835,35.276855,1109245
2017-07-26,35.470654,35.548172,35.276855,35.448505,1634249
2017-07-27,35.548172,35.548172,34.889259,35.177189,1133084
2017-07-28,35.05537,35.348839,34.905869,35.282391,807101
2017-07-31,35.437431,35.736435,35.382061,35.586933,1254628
2017-08-01,35.736435,35.786266,35.415283,35.697674,1040437
2017-08-02,35.708748,35.708748,35.121815,35.354374,1347637
2017-08-03,35.265781,35.503876,35.138428,35.442966,663524
2017-08-04,35.553711,35.736435,35.470654,35.653378,792834
2017-08-07,35.553711,35.819492,35.415283,35.6866,742988
2017-08-08,35.559246,35.874863,35.39867,35.6866,938036
2017-08-09,35.354374,35.620155,35.215946,35.503876,950678
2017-08-10,35.382061,35.437431,34.94463,34.977852,869589
2017-08-11,34.839424,35.066444,34.734219,34.905869,1422767
2017-08-14,35.935768,37.735329,35.935768,37.508305,5160284
2017-08-15,37.519379,37.607971,36.64452,36.661129,1484713
2017-08-16,36.666668,37.419712,36.638981,37.220379,1059761
2017-08-17,37.004429,37.452934,36.75526,36.766335,836178
2017-08-18,36.683277,37.093021,36.506092,36.993355,692240
2017-08-21,36.965672,37.209301,36.589146,37.137321,1472251
2017-08-22,37.674419,38.189369,37.55814,38.045403,1975222
2017-08-23,37.72979,38.333332,37.72979,38.316723,1547200
2017-08-24,38.333332,38.820599,38.333332,38.715393,1523722
2017-08-25,39.324474,40.199337,39.230343,39.723145,4350293
2017-08-28,39.700996,40.509415,39.584717,40.310078,1800040
2017-08-29,40.077518,40.575859,39.529346,40.387596,1354500
2017-08-30,40.470654,41.14064,40.415283,41.101883,1830562
2017-08-31,41.229237,41.52824,41.135105,41.489479,2223005
2017-09-01,41.517166,41.566998,41.223698,41.395348,2462481
2017-09-05,41.179401,41.583611,40.924694,41.417496,2688231
2017-09-06,41.52824,41.605759,41.339977,41.351051,3790613
2017-09-07,41.251385,41.716499,41.129566,41.234772,3710246
2017-09-08,41.18494,41.672203,41.08527,41.118492,2144806
2017-09-11,41.594685,41.866001,41.450722,41.782948,2712793
2017-09-12,41.805096,42.231449,41.683277,42.220379,2057756
2017-09-13,42.225914,42.596897,42.15947,42.486156,2380489
2017-09-14,42.480621,43.017719,42.403103,42.834995,2820069
2017-09-15,42.779621,42.868217,42.547066,42.624584,6240814
2017-09-18,42.541527,42.873753,42.408638,42.552601,1781980
2017-09-19,42.624584,42.768551,42.297897,42.535992,1699085
2017-09-20,42.519379,42.718716,42.375416,42.541527,2886530
2017-09-21,42.403103,42.702103,41.915836,42.414173,1349624
2017-09-22,42.436321,42.641197,42.325581,42.641197,1595782
2017-09-25,42.480621,42.607971,41.849392,42.04319,2629355
2017-09-26,42.358803,42.403103,42.04319,42.148396,4095105
2017-09-27,42.364342,42.934662,42.364342,42.702103,2340576
2017-09-28,42.691029,42.823921,42.397564,42.718716,1991657
2017-09-29,42.807308,42.967884,42.66888,42.751938,2041502
2017-10-02,42.768551,43.427464,42.763012,43.156147,2588901
2017-10-03,43.18383,43.565891,43.133999,43.338871,2179842
2017-10-04,43.344406,43.433002,43.034328,43.311184,2093335
2017-10-05,43.466225,43.842747,43.327797,43.765228,2435933
2017-10-06,43.549278,43.776302,43.377628,43.765228,2449478
2017-10-09,43.81506,44.03101,43.74308,43.887043,1326326
2017-10-10,44.042084,44.191586,43.671097,43.787376,1714978
2017-10-11,43.792912,44.019936,43.671097,43.942413,2131261
2017-10-12,44.008858,44.551495,43.98671,44.457363,2078706
2017-10-13,44.584717,44.82835,44.462902,44.673309,1657186
2017-10-16,44.723145,45.121815,44.678848,44.905869,2080512
2017-10-17,44.933556,45.099667,44.745293,44.844959,1670369
2017-10-18,44.928017,45.238094,44.905869,45.044296,3984217
2017-10-19,45,45.265781,44.806202,45.204872,2846978
2017-10-20,45.404209,45.681065,45.304539,45.537098,2068231
2017-10-23,45.636765,46.052048,45.62569,45.79734,2072566
2017-10-24,45.775192,46.096348,45.697674,46.096348,1869752
2017-10-25,45.863789,46.151718,45.465115,45.736435,2419318
2017-10-26,45.819492,46.068661,45.747509,45.941307,1433422
2017-10-27,46.101883,46.500553,45.880398,46.445183,1754168
2017-10-30,46.406422,46.445183,45.908085,46.040974,1391162
2017-10-31,46.074196,46.135105,45.636765,45.830566,3705190
2017-11-01,46.135105,46.135105,45.426357,45.62569,2009717
2017-11-02,45.51495,45.531563,44.972317,45.326691,1901899
2017-11-03,45.22702,45.321152,44.551495,44.778515,1755432
2017-11-06,44.850498,45.531563,44.795128,45.138428,2382295
2017-11-07,45.271317,45.780731,45.254707,45.669991,1706489
2017-11-08,45.454041,45.863789,45.332226,45.575859,1543949
2017-11-09,45.088593,45.509415,44.662235,45.337765,2196096
2017-11-10,45.221485,45.736435,45.193798,45.725361,1387730
2017-11-13,45.3433,45.631229,45.094131,45.299004,1906233
2017-11-14,45.182724,45.365448,45.016609,45.121815,2055228
2017-11-15,44.806202,44.922482,44.119602,44.446289,2809594
2017-11-16,44.717609,45.404209,44.673309,45.033222,2282242
2017-11-17,44.950165,45.3433,44.789589,45.121815,2021456
2017-11-20,45.11628,45.531563,44.966778,44.994465,2250095
2017-11-21,44.994465,45.891472,44.844959,45.531563,3370177
2017-11-22,45.470654,45.62569,44.673309,44.734219,2676131
2017-11-24,44.739758,45.066444,44.246956,44.822811,1517040
2017-11-27,44.916943,45.487267,44.822811,45.354374,2913439
2017-11-28,45.487267,45.891472,45.393135,45.714287,4107747
2017-11-29,45.653378,45.653378,42.547066,43.18383,4304782
2017-11-30,43.493908,43.665558,42.414173,43.322258,15288693
2017-12-01,42.967884,45.365448,42.801773,44.274639,6995180
2017-12-04,44.401993,44.435215,41.339977,41.467331,4315076
2017-12-05,41.290146,41.982281,40.730896,41.234772,3106501
2017-12-06,40.974529,41.794022,40.836102,41.561462,3967963
2017-12-07,41.982281,42.619049,41.838318,42.021042,3630782
2017-12-08,42.541527,43.017719,42.048725,42.774086,5191166
2017-12-11,42.890366,43.931339,42.691029,43.903652,2195554
2017-12-12,43.765228,44.296787,43.394241,43.881508,3856532
2017-12-13,44.053158,44.723145,43.853821,44.401993,2950643
2017-12-14,44.745293,44.939091,44.14175,44.163898,1961316
2017-12-15,44.418606,44.911407,43.947952,44.844959,2869012
2017-12-18,45.11628,46.937984,44.94463,46.937984,3800185
2017-12-19,46.777409,46.777409,45.863789,46.146179,4245906
2017-12-20,46.456257,46.589146,45.791805,46.151718,2864858
2017-12-21,46.14064,46.306755,45.62569,45.703213,1527695
2017-12-22,45.609081,45.957916,45.28793,45.448505,1856026
2017-12-26,45.293465,45.3433,44.916943,45.060909,2712612
2017-12-27,44.977852,45.304539,44.789589,44.994465,2083040
2017-12-28,45.038761,45.221485,44.629013,44.867111,2524607
2017-12-29,45.049835,45.132889,44.706535,45.005535,1593073
2018-01-02,45.143967,45.692139,45.127354,45.642303,1202074
2018-01-03,45.719822,46.52824,45.658916,46.124031,2888516
2018-01-04,46.18494,47.037651,46.107422,46.943523,2504561
2018-01-05,47.065338,47.430786,46.954597,47.286823,1254448
2018-01-08,47.115173,47.325581,46.92691,47.275749,1876434
2018-01-09,47.342194,47.342194,46.638981,46.666668,1403443
2018-01-10,46.400887,46.854927000000004,46.173866,46.849392,1225371
2018-01-11,47.347729,48.084164,47.231449,48.078629,1649781
2018-01-12,48.100777,48.35548,47.718716,48.034328,2777989
2018-01-16,48.30011,48.582504,47.585827,47.66888,1252822
2018-01-17,48.07309,48.9701,47.66888,48.787376,1386105
2018-01-18,48.765228,49.014397,48.521595,48.942413,1735205
2018-01-19,48.875969,49.252491,48.781837,48.997784,1553521
2018-01-22,49.036545,49.523811,48.582504,49.241417,2406676
2018-01-23,49.097454,49.557034,49.019936,49.341084,1501328
2018-01-24,49.280178,49.767441,48.593578,48.931339,1430533
2018-01-25,49.163898,49.390919,48.599113,48.9701,1399831
2018-01-26,50.62569,51.162792,42.375416,45.813953,64480702
2018-01-29,46.511627,47.641197,39.988926,41.417496,33350138
2018-01-30,40.642303,40.719822,38.394241,38.803986,10927925
2018-01-31,39.241417,40.62569,38.9701,39.700996,10807826
2018-02-01,39.440754,40.083057,38.660023,38.898117,8460568
2018-02-02,39.291252,40.060909,38.045403,39.25803,9875569
2018-02-05,38.848282,39.562569,37.342194,37.419712,5958536
2018-02-06,36.544849,37.906979,36.162792,37.225914,5635262
2018-02-07,37.15947,38.189369,36.971207,36.971207,3641980
2018-02-08,36.965672,37.502769,36.196014,36.334442,6213904
2018-02-09,36.849392,37.61351,35.96899,37.264671,4668329
2018-02-12,37.419712,38.067554,37.115173,37.66888,4135740
2018-02-13,37.375416,38.07309,37.153931,37.818382,3234907
2018-02-14,37.602436,38.787376,37.513844,38.68771,3162848
2018-02-15,38.981174,39.03101,37.868217,38.222591,2280256
2018-02-16,38.205978,39.125137,38.078629,38.64341,2158892
2018-02-20,38.338871,38.81506,38.111851,38.660023,2686244
2018-02-21,38.759689,39.368771,38.632336,38.715393,2342563
2018-02-22,38.936878,39.424141,38.648949,39.069767,2852577
2018-02-23,39.385384,39.94463,39.191586,39.745293,2375251
2018-02-26,39.939091,40.359913,39.667774,40.083057,1492117
2018-02-27,40.22702,40.531563,39.966778,40.276855,2019108
2018-02-28,40.902546,41.760796,40.847176,41.135105,3525312
2018-03-01,41.018826,42.868217,39.734219,41.733112,10307926
2018-03-02,40.332226,41.024364,38.931339,40.786266,4363477
2018-03-05,40.564785,41.112957,40.016609,40.974529,3404310
2018-03-06,41.151718,41.971207,41.151718,41.860466,3129256
2018-03-07,41.605759,42.929127,41.589146,42.801773,3936358
2018-03-08,42.923588,44.208195,42.646732,42.868217,3589244
2018-03-09,42.929127,43.543743,42.508305,43.455151,2311319
2018-03-12,43.576965,43.887043,42.862679,43.067554,2433585
2018-03-13,43.139534,43.189369,42.464008,42.823921,2565784
2018-03-14,42.912514,43.24474,42.535992,43.089703,1662784
2018-03-15,43.189369,43.255814,42.674419,42.978958,2078887
2018-03-16,43.133999,43.466225,42.95681,43.167221,2218310
2018-03-19,42.945736,43.24474,42.44186,43.172756,2080331
2018-03-20,42.918053,43.776302,42.918053,43.322258,1563454
2018-03-21,43.294575,43.294575,42.026577,42.081947,2113020
2018-03-22,41.771873,41.899223,41.168327,41.229237,2652653
2018-03-23,41.207088,42.220379,40.415283,40.498341,3585813
2018-03-26,41.173866,41.744186,40.730896,41.60022,2014593
2018-03-27,41.87154,42.181618,40.542637,40.79734,2164310
2018-03-28,40.786266,40.891472,39.700996,39.922482,2750357
2018-03-29,39.961239,40.764118,39.734219,40.537098,2602627
2018-04-02,40.586933,40.891472,39.230343,40.177189,2077803
2018-04-03,40.282391,40.526024,39.629013,40.321152,1587655
2018-04-04,39.700996,40.548172,39.457363,40.404209,1231331
2018-04-05,40.714287,40.941307,39.950165,40.315617,1387730
2018-04-06,40.077518,40.370987,39.15836,39.473976,1466472
2018-04-09,39.590256,40.614616,39.523811,39.811741,1303210
2018-04-10,40.448505,40.664452,39.900333,40.304539,1318199
2018-04-11,40.177189,40.431892,39.723145,39.82835,818840
2018-04-12,39.966778,40.465115,39.867111,40.243633,1122248
2018-04-13,40.431892,40.631229,39.88372,40.365448,1474057
2018-04-16,41.638981,41.915836,40.121815,41.168327,4320133
2018-04-17,41.362125,41.949059,41.068661,41.744186,4311464
2018-04-18,42.452934,42.580288,41.722038,41.965672,3190841
2018-04-19,41.677742,41.893688,40.714287,40.919159,1979557
2018-04-20,40.642303,41.01329,39.800663,40.238094,3461560
2018-04-23,40.3433,40.581394,40.049835,40.470654,2004660
2018-04-24,40.636765,40.974529,39.889259,40.105206,2189233
2018-04-25,39.889259,40.260242,39.263565,39.745293,1209478
2018-04-26,39.905869,40.559246,39.77298,40.404209,1086670
2018-04-27,40.586933,40.891472,40.17165,40.210411,1272688
2018-04-30,40.232559,40.448505,39.318935,39.739758,1943617
2018-05-01,39.568108,39.911407,39.130676,39.540421,1857110
2018-05-02,39.468437,39.590256,38.9701,39.147285,2085027
2018-05-03,39.191586,39.490585,38.277962,39.424141,2534721
2018-05-04,39.241417,40.725361,39.080841,40.393135,1518665
2018-05-07,40.420818,41.0299,40.038761,40.138428,1042965
2018-05-08,40.155041,40.155041,39.335548,39.872646,2706652
2018-05-09,40.022148,40.780731,39.905869,40.265781,2751260
2018-05-10,40.370987,41.75526,40.3433,41.35659,2372903
2018-05-11,41.334442,41.351051,40.891472,41.151718,1729245
2018-05-14,41.35659,41.555923,40.426357,40.786266,1538170
2018-05-15,40.370987,41.118492,40.160576,40.930233,1579708
2018-05-16,40.974529,41.423035,40.470654,41.096348,1500605
2018-05-17,40.775192,41.788483,40.775192,41.151718,1647253
2018-05-18,42.153931,44.651161,42.037651,43.637875,11856932
2018-05-21,43.809525,44.800663,43.466225,44.557034,6976578
2018-05-22,44.42968,44.817276,43.565891,44.723145,3281141
2018-05-23,44.540421,45.404209,44.191586,45.3433,4074336
2018-05-24,45.382061,45.897011,45.005535,45.775192,2508353
2018-05-25,45.74197,45.919159,45.348839,45.415283,1783786
2018-05-29,45.293465,45.293465,44.529346,44.60133,2479638
2018-05-30,44.955704,45.182724,44.252491,44.872646,3495513
2018-05-31,44.889259,45.011074,44.302326,44.662235,6935221
2018-06-01,45.6866,47.552601,45.6866,46.982281,6836613
