date,open,high,low,close,volume
2019-02-26,11,11.55,9.39,9.45,1433600
2019-02-27,8.98,9.14,7.75,8.27,333500
2019-02-28,8.28,8.56,8.28,8.52,216300
2019-03-01,8.98,9.1,8.65,8.99,183200
2019-03-04,9.1,9.45,9.05,9.3,179800
2019-03-05,9.51,9.73,9.15,9.3,116800
2019-03-06,9.32,9.65,8.65,8.69,120900
2019-03-07,8.67,9.04,8,8.27,52400
2019-03-08,8.29,8.5,8,8.12,54300
2019-03-11,8.38,8.91,7.37,8.48,66200
2019-03-12,8.56,8.8,8,8.05,40600
2019-03-13,8.12,8.24,6.93,7.1,120100
2019-03-14,7.15,7.24,6.63,6.88,147400
2019-03-15,7,7.288,6,6.75,138200
2019-03-18,6.96,7.48,6.27,6.5,121400
2019-03-19,6.6,7.3,6.6,7.15,187100
2019-03-20,7.3,8.59,7.3,8.29,277100
2019-03-21,8.25,8.45,7.79,8.13,105600
2019-03-22,8.15,8.47,7.8,8.21,57700
2019-03-25,8.25,8.47,7.51,7.72,58900
2019-03-26,7.82,8.081,7.07,7.25,57200
2019-03-27,7.22,7.5,7.141,7.4,27300
2019-03-28,7.48,8.19,7.416,8.13,129100
2019-03-29,8.5,8.5,7.75,8.05,64400
2019-04-01,8.07,8.07,7.55,7.71,34100
2019-04-02,7.79,7.99,7.5,7.66,35100
2019-04-03,7.75,7.899,6.5,7.08,190900
2019-04-04,6.97,7.05,6.65,6.7,73300
2019-04-05,6.75,6.95,6.65,6.88,87800
2019-04-08,6.87,6.97,6.738,6.74,34400
2019-04-09,6.74,6.88,6.53,6.66,73100
2019-04-10,6.61,6.625,6.1,6.37,74700
2019-04-11,6.32,6.63,6.21,6.52,35300
2019-04-12,6.55,7.414,6.26,6.99,176700
2019-04-15,7.03,7.25,7,7.15,41100
2019-04-16,7.12,7.25,6.75,7,42000
2019-04-17,7.09,7.192,6.82,7.03,13700
2019-04-18,7.24,7.7,6.65,7.16,142500
2019-04-22,7.15,7.49,7.14,7.365,10300
2019-04-23,7.3,7.478,7.08,7.16,15500
2019-04-24,7.23,7.25,6.91,7.072,42500
2019-04-25,7.19,7.28,7.003,7.25,21600
2019-04-26,7.25,7.25,6.82,7,39100
2019-04-29,6.98,7,6.643,6.9,48300
2019-04-30,6.9,6.9,6.585,6.75,49300
2019-05-01,6.71,6.75,6.05,6.36,44700
2019-05-02,6.4,6.733,6.35,6.56,24300
2019-05-03,6.78,8.5,6.6,8.24,949200
2019-05-06,8.2,8.6,7.82,8.35,217000
2019-05-07,8.3,8.6,7.804,8.25,117300
2019-05-08,8.31,9.288,8.166,8.9,172200
2019-05-09,8.95,9.01,8.2,8.51,101000
2019-05-10,8.39,9.01,8.312,8.86,73900
2019-05-13,9,9,8.01,8.55,85300
2019-05-14,8.71,8.955,8.36,8.6,52600
2019-05-15,8.45,8.89,8.12,8.28,110200
2019-05-16,8.26,8.449,7.715,7.96,102200
2019-05-17,7.82,7.99,7.32,7.44,46200
2019-05-20,7.33,7.8,7.05,7.67,72000
2019-05-21,7.867,8.43,7.867,8.34,45500
2019-05-22,8.39,8.39,7.76,7.94,58700
2019-05-23,7.7,8.42,7.05,7.37,66200
2019-05-24,7.33,7.835,7.33,7.43,42300
2019-05-28,7.53,7.9,7.2,7.5,22000
2019-05-29,7.35,7.725,7.2,7.27,25400
2019-05-30,7.22,7.52,7.06,7.47,23300
2019-05-31,7.45,7.45,7.041,7.28,15500
2019-06-03,7.34,7.45,7.1,7.24,25300
2019-06-04,7.26,7.37,7,7.19,37000
2019-06-05,7.28,7.414,7,7,29000
2019-06-06,7,7.165,6.57,6.62,77200
2019-06-07,6.71,6.83,6.63,6.83,22500
2019-06-10,6.83,7.69,6.51,7.69,109600
2019-06-11,7.63,7.63,7.06,7.45,37300
2019-06-12,7.61,7.75,7.3,7.48,16200
2019-06-13,7.94,7.94,7.5,7.94,30600
2019-06-14,7.94,8.5,7.839,8.15,101700
2019-06-17,8.17,8.31,7.8,7.85,34600
2019-06-18,7.89,8.4,7.651,8.14,47900
2019-06-19,8.14,8.5,8.05,8.19,68300
2019-06-20,8.23,8.48,8.08,8.36,22200
2019-06-21,8.175,8.336,7.575,7.96,114400
2019-06-24,8.71,8.71,7.83,8.36,40600
