ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ADV,2021.3,76.36,0.68,1.06,17.94,NA
ADV,2021.2,98.09,0.87,1.36,23.05,1.26
ADV,2021.1,107.36,0.91,1.49,9.23,1.27
ADV,2020.4,119.73,0.89,1.66,9.34,1.29
ADV,2020.3,92.36,1.36,27.12,0,89.94
ADV,2020.2,0,1.48,28.38,10.28,90.07
ADV,2020.1,NA,NA,25.44,NA,90.08
ADV,2019.4,NA,NA,0,NA,0
ADV,2019.3,NA,NA,26.01,NA,89.62
ADV,2019.2,NA,NA,NA,NA,0
ADV,2018.4,NA,NA,NA,NA,0
ANTE,2021.3,Inf,Inf,Inf,Inf,NA
ANTE,2020.4,0,0,0,0,-85.74
ANTE,2020.2,0,0,NA,NA,-4.91
ANTE,2019.4,0,0,0,0,-6.15
ANTE,2019.2,0,0,0,0.27,13.19
ANTE,2018.4,0,0,0,0,8.02
ANTE,2017.4,0,0,0,0,0.82
ANTE,2016.4,0,0,0,0,0.43
ANTE,2015.4,0,6.64,0.87,0,0.34
ANTE,2015.3,0,2.18,0,0,1.06
ANTE,2015.2,0,1.45,0,0,0.45
ANTE,2015.1,0,0.47,0,0,0.45
ANTE,2014.4,0,0.6,0.57,0,0.47
ANTE,2014.3,0,0.39,0,0,0.43
ANTE,2014.2,0,0.5,0,0,0.43
ANTE,2014.1,0,0.52,0,0,0.4
ANTE,2013.4,0,0.45,0,0,0.38
ANTE,2013.3,0,0.38,0,9.74,0.53
ANTE,2013.2,0,0.4,0,10.19,0.7
ANTE,2013.1,0,0.39,0,9.91,0.58
ANTE,2012.4,0,0.41,0,10.63,0.44
ANTE,2012.3,0,0.41,0,8.67,0.41
ANTE,2012.2,0,0.51,0,10.92,0.38
ANTE,2012.1,0,0.68,0,14.13,0.36
ANTE,2011.4,0,0.83,0,16.65,0.34
ANTE,2011.3,0,0.6,0,85.98,0.34
ANTE,2011.2,0,0.83,0,110.5,0.31
ANTE,2011.1,0,1.36,0,179.9,0.28
ANTE,2010.4,0,1.9,0,237.91,0.26
ANTE,2010.3,0,1.84,0,0,0.24
ANTE,2010.2,0,1.09,0,0,0.23
ANTE,2010.1,0,2.4,0,0,0.22
ANTE,2009.4,0,3.15,0,0,0.18
ANTE,2009.3,0,3.26,0,0,0.14
ANTE,2009.2,64.4,3,0,0,0.2
ANTE,2009.1,13.09,2.08,0,0,0.1
ANTE,2008.4,10.91,2.65,0,0,0.1
ANTE,2008.3,20.69,5.34,0,0,0.09
ANTE,2008.2,NA,NA,0,NA,0.07
ANTE,2008.1,NA,NA,0,NA,0.05
ANTE,2007.4,NA,NA,0,NA,0.04
ANTE,2007.3,NA,NA,NA,NA,0
ANTE,2006.4,NA,NA,NA,NA,0.86
BAOS,2021.3,Inf,Inf,Inf,Inf,NA
BAOS,2020.4,NA,NA,NA,NA,1.24
BAOS,2020.2,NA,NA,NA,NA,1.11
BAOS,2019.4,NA,NA,NA,NA,1.64
BAOS,2018.4,NA,NA,NA,NA,2.96
BOMN,2021.3,7.66,17.77,1.81,0,NA
BOMN,2021.2,7.48,17.34,1.77,0,0.54
BOMN,2021.1,7.23,16.31,1.73,0,0.61
BOMN,2020.4,0,15.24,1.97,0,0.68
BOMN,2020.3,0,8.54,1.14,220.69,0.25
BOMN,2020.2,0,8.33,1.15,122.98,0.23
BOMN,2020.1,0,9.49,1.33,60.83,0.29
BOMN,2019.4,0,11.47,1.43,70.02,0.27
BOMN,2019.3,0,11.15,1.37,115.22,0.26
BOMN,2019.2,0,14.94,1.63,172.76,0.21
BOMN,2019.1,0,19.89,1.77,0,0.21
BOMN,2018.4,0,22.8,1.64,0,0.05
BOMN,2018.3,0,35.61,2.07,0,0.05
BOMN,2018.2,0,27.66,1.45,0,0.02
BOMN,2018.1,0,25.17,1.71,0,0.03
BOMN,2017.4,NA,NA,3.16,NA,0.04
BOMN,2017.3,NA,NA,1.49,NA,0.03
BOMN,2017.2,NA,NA,1.26,NA,0.03
BOMN,2017.1,NA,NA,NA,NA,0.06
BOMN,2016.4,NA,NA,NA,NA,0.06
BOMN,2016.3,NA,NA,NA,NA,0.01
BOMN,2016.2,NA,NA,NA,NA,0.01
BOMN,2016.1,NA,NA,NA,NA,0.01
BOMN,2015.4,NA,NA,NA,NA,0.01
BOMN,2015.3,NA,NA,NA,NA,0.02
BOMN,2015.2,NA,NA,NA,NA,0.06
BOMN,2015.1,NA,NA,NA,NA,-1.1
BOMN,2014.4,NA,NA,NA,NA,-1.1
BOMN,2014.3,NA,NA,NA,NA,-1.1
BOMN,2014.2,NA,NA,NA,NA,-1.12
BOMN,2014.1,NA,NA,NA,NA,-1.16
BOMN,2013.4,NA,NA,NA,NA,-1.23
BOMN,2013.3,NA,NA,NA,NA,-1.22
BOMN,2013.2,NA,NA,NA,NA,-1.2
BOMN,2013.1,NA,NA,NA,NA,-1.24
BOMN,2012.4,NA,NA,NA,NA,-1.23
BOMN,2012.3,NA,NA,NA,NA,-1.27
BOMN,2012.2,NA,NA,NA,NA,0
BOMN,2012.1,NA,NA,NA,NA,0
BOMN,2011.4,NA,NA,NA,NA,0
BOMN,2011.3,NA,NA,NA,NA,0
CCO,2021.3,0,0.62,0,0,NA
CCO,2021.2,0,0.65,-0.38,0,-2.65
CCO,2021.1,0,0.5,-0.27,0,-2.7
CCO,2020.4,0,0.41,-0.28,0,-3.07
CCO,2020.3,0,0.22,-0.17,5.64,-3.12
CCO,2020.2,0,0.2,-0.19,3.06,-3.13
CCO,2020.1,0,0.1,-0.13,0,-3.59
CCO,2019.4,0,0.42,-0.65,0,-4.11
CCO,2019.3,0,0.36,-0.56,0,-3.98
CCO,2019.2,0,0.63,-0.78,0,-3.9
CCO,2019.1,0,0.71,-0.87,0,-3.8
CCO,2018.4,0,0.69,-0.9,0,-3.15
CCO,2018.3,0,0.8,-1.02,26.87,-3.09
CCO,2018.2,0,0.58,-0.75,11.53,-3.18
CCO,2018.1,0,0.67,-0.89,25.12,-3.32
CCO,2017.4,0,0.63,-0.89,205.53,-3.51
CCO,2017.3,221.31,0.62,-1.25,0,-5.35
CCO,2017.2,46.17,0.64,-1.38,0,-5.45
CCO,2017.1,0,0.79,-1.69,88.33,-5.36
CCO,2016.4,10.56,0.55,-1.6,18.91,-7.14
CCO,2016.3,0,0.63,-1.73,12.68,-6.7
CCO,2016.2,253.52,0.66,-1.9,16.92,-6.9
CCO,2016.1,18.24,0.5,-1.47,16.83,-7.1
CCO,2015.4,0,0.38,-1.86,13.05,-12.07
CCO,2015.3,0,0.47,-4.53,25.97,-21.59
CCO,2015.2,0,0.66,-7.28,20.14,-24.5
